Fecha_Llamada	Telefono	Extension	Status	Duracion
2017-04-04 10:09:47	019717150860	216	Success	20
2017-04-04 10:09:45	017574763361	226	Success	168
2017-04-04 10:11:06	019717134555	217	ShortCall	8
2017-04-04 10:10:49	012414177400	216	ShortCall	1
2017-04-04 10:11:34	019717131162	214	ShortCall	7
2017-04-04 10:12:08	014422229707	228	Success	14
2017-04-04 10:12:06	019717141559	217	ShortCall	6
2017-04-04 10:12:21	019727220146	206	Success	74
2017-04-04 10:12:32	019717151244	212	Success	42
2017-04-04 09:05:39	019717162620	212	ShortCall	8
2017-04-04 09:06:30	019242410065	213	Success	28
2017-04-04 09:06:34	019717144071	226	ShortCall	4
2017-04-04 09:08:23	017499181943	206	ShortCall	8
2017-04-04 09:08:51	012474729279	213	Success	255
2017-04-04 09:09:04	019717134598	205	Success	658
2017-04-04 09:09:34	019717130115	228	Success	59
2017-04-04 09:10:10	019947130060	216	Success	35
2017-04-04 09:10:12	019717130950	206	Success	25
2017-04-04 09:10:09	012838722328	215	Success	156
2017-04-04 09:10:12	019585256132	226	Success	23
2017-04-04 09:10:05	019242452023	216	ShortCall	4
2017-04-04 09:11:22	019717162198	212	Success	43
2017-04-04 09:12:11	019717112416	216	Success	33
2017-04-04 09:12:09	019535530434	226	Success	32
2017-04-04 09:12:36	019717130664	228	Success	40
2017-04-04 09:13:26	019947136071	216	Success	22
2017-04-04 09:16:01	019947162018	215	Success	171
2017-04-04 09:15:56	019242450905	228	Success	22
2017-04-04 09:16:40	014422489681	216	Success	45
2017-04-04 09:17:11	019946000110	228	Success	414
2017-04-04 09:17:10	017499181735	206	Success	13
2017-04-04 09:19:07	019717134180	226	Success	70
2017-04-04 09:20:15	019947138026	225	Success	53
2017-04-04 09:20:49	019957212538	226	Success	50
2017-04-04 09:20:48	012414961182	206	Success	40
2017-04-04 09:22:01	019712810801	212	ShortCall	1
2017-04-04 09:22:21	019947170428	225	Success	78
2017-04-04 09:23:02	019515153719	217	Success	47
2017-04-04 09:24:01	019947170289	206	Success	52
2017-04-04 09:24:02	019955226102	205	Success	234
2017-04-04 09:24:04	019717142168	216	Success	18
2017-04-04 09:25:13	019717143331	212	Success	31
2017-04-04 09:25:15	019515121200	226	Success	416
2017-04-04 09:25:50	019242489034	217	ShortCall	7
2017-04-04 09:26:09	012764742222	216	Success	117
2017-04-04 09:26:48	019947170489	206	Success	70
2017-04-04 09:27:32	019242477568	228	Success	25
2017-04-04 09:28:17	019717134588	217	Success	53
2017-04-04 09:28:09	019717120528	213	Success	34
2017-04-04 09:28:13	019545860135	215	ShortCall	10
2017-04-04 09:28:55	014422175319	215	ShortCall	2
2017-04-04 09:28:44	019947218636	216	Success	31
2017-04-04 09:30:40	019717134092	225	Success	82
2017-04-04 09:31:41	019727223639	215	Success	68
2017-04-04 09:31:47	012474724165	213	Success	63
2017-04-04 09:33:44	019712813237	216	Success	20
2017-04-04 09:33:45	017499180178	215	Success	53
2017-04-04 09:35:03	019955406010	215	Success	58
2017-04-04 09:34:55	019717144005	213	Success	36
2017-04-04 09:35:37	012878718585	216	Success	20
2017-04-04 09:36:11	019947218392	213	Success	71
2017-04-04 09:36:20	019717161092	217	Success	41
2017-04-04 09:36:45	019957212183	216	Success	21
2017-04-04 09:37:01	019717134665	215	ShortCall	4
2017-04-04 09:38:02	019585872824	212	Success	81
2017-04-04 09:38:03	019515284041	217	Success	437
2017-04-04 09:38:01	019712813590	213	Success	15
2017-04-04 09:38:33	012878776124	205	ShortCall	6
2017-04-04 09:39:06	019717153243	225	Success	95
2017-04-04 09:39:05	019717130163	215	Success	43
2017-04-04 09:39:51	014422134627	215	Success	38
2017-04-04 09:39:48	019717130623	205	Success	34
2017-04-04 09:40:28	019717134428	205	Success	14
2017-04-04 09:41:10	014422204264	205	ShortCall	4
2017-04-04 09:42:29	019541120227	228	Success	56
2017-04-04 09:43:02	019515203278	226	Success	87
2017-04-04 09:43:37	019585843115	206	ShortCall	6
2017-04-04 09:44:11	014422570527	206	Success	55
2017-04-04 09:44:11	019515135615	212	Success	63
2017-04-04 09:44:44	019515222474	214	Success	60
2017-04-04 09:45:28	019717146057	225	Success	78
2017-04-04 09:45:59	019727222419	212	Success	91
2017-04-04 09:46:04	019515115027	216	Success	67
2017-04-04 09:45:58	019727220231	206	Success	22
2017-04-04 09:46:55	019545815156	215	Success	43
2017-04-04 09:47:47	019585849135	214	Success	45
2017-04-04 09:47:39	012764730398	225	Success	66
2017-04-04 09:48:23	017499181670	215	Success	39
2017-04-04 09:48:27	019717134508	217	ShortCall	4
2017-04-04 09:48:26	014422169835	206	Success	29
2017-04-04 09:49:26	019515206010	216	Success	49
2017-04-04 09:49:27	019717131968	225	Success	31
2017-04-04 09:50:00	019717130268	228	ShortCall	5
2017-04-04 09:49:59	012464971364	212	Success	39
2017-04-04 09:51:38	017487662294	212	Success	41
2017-04-04 09:52:37	019727222254	216	Success	21
2017-04-04 09:53:40	019515158189	228	Success	50
2017-04-04 09:53:53	019727220489	225	ShortCall	10
2017-04-04 09:54:26	019947136169	226	Success	166
2017-04-04 09:54:16	019585814309	213	Success	25
2017-04-04 09:55:03	012787132136	212	Success	15
2017-04-04 09:54:58	019717137085	216	Success	25
2017-04-04 09:54:57	019727222032	225	Success	84
2017-04-04 09:55:27	019717138936	214	Success	13
2017-04-04 09:55:29	019515720119	217	Success	135
2017-04-04 09:56:59	019727221717	214	Success	18
2017-04-04 09:57:07	019515027734	225	Success	173
2017-04-04 09:58:10	019535226018	214	Success	54
2017-04-04 09:58:03	019717161261	216	ShortCall	7
2017-04-04 09:58:44	019717251097	217	ShortCall	8
2017-04-04 09:59:24	019947170743	213	Success	69
2017-04-04 10:00:14	012474729196	212	Success	458
2017-04-04 10:00:19	019515141649	214	Success	57
2017-04-04 10:00:19	019535521212	225	ShortCall	2
2017-04-04 10:00:54	019535540822	216	Success	59
2017-04-04 10:02:04	019515175119	206	ShortCall	10
2017-04-04 10:02:28	019717152566	216	Success	12
2017-04-04 10:02:28	012878717473	214	Success	42
2017-04-04 10:02:35	019717134552	225	ShortCall	1
2017-04-04 10:02:56	012464625274	225	Success	44
2017-04-04 10:03:02	014422201016	216	Success	11
2017-04-04 10:03:32	019717250178	214	ShortCall	8
2017-04-04 10:03:34	012878751288	205	Success	41
2017-04-04 10:03:33	019242644991	217	Success	14
2017-04-04 10:04:10	019717110527	228	Success	129
2017-04-04 10:05:17	019515582109	217	ShortCall	5
2017-04-04 10:05:58	019717113994	216	Success	48
2017-04-04 10:05:57	019717130315	206	Success	11
2017-04-04 10:06:32	019545865124	206	Success	55
2017-04-04 10:07:25	019515180642	228	Success	18
2017-04-04 10:07:38	019717135230	214	Success	142
2017-04-04 10:07:34	019585834774	205	ShortCall	4
2017-04-04 10:08:03	012764771433	216	ShortCall	7
2017-04-04 10:08:08	019727223041	206	Success	202
2017-04-04 10:08:32	012764741130	205	Success	20
2017-04-04 10:08:48	012464642066	216	Success	29
2017-04-04 10:08:37	019712810614	217	Success	27
2017-04-04 10:09:05	019242449164	212	Success	26
2017-04-04 10:09:29	019715225070	228	Success	115
2017-04-04 10:09:48	019515212469	212	Success	22
2017-04-04 10:09:51	019515220715	215	ShortCall	6
2017-04-04 10:09:45	019947240145	217	Success	31
2017-04-04 10:09:40	012414183125	215	ShortCall	1
2017-04-04 10:10:17	019515027253	214	Success	34
2017-04-04 10:10:36	012414179007	215	ShortCall	1
2017-04-04 10:10:51	012464666089	212	Success	50
2017-04-04 10:11:23	019585872402	216	Success	33
2017-04-04 10:12:31	019717142751	214	Success	106
2017-04-04 09:05:50	019717137497	205	Success	12
2017-04-04 09:06:34	019585840315	212	Success	99
2017-04-04 09:06:22	019947170069	228	ShortCall	3
2017-04-04 09:06:53	019545822521	205	ShortCall	6
2017-04-04 09:07:29	019515280138	213	Success	22
2017-04-04 09:07:31	019717134677	205	Success	34
2017-04-04 09:07:28	019947160285	226	Success	42
2017-04-04 09:08:43	019717131389	216	Success	67
2017-04-04 09:09:29	019515148818	206	Success	41
2017-04-04 09:09:59	019717131317	212	Success	18
2017-04-04 09:11:23	012787360379	228	Success	23
2017-04-04 09:11:27	019717134199	206	Success	30
2017-04-04 09:12:33	014422432427	206	Success	146
2017-04-04 09:12:31	019947170584	228	ShortCall	6
2017-04-04 09:14:14	019727220781	226	ShortCall	7
2017-04-04 09:14:39	019717124171	228	ShortCall	1
2017-04-04 09:15:43	019717152403	226	Success	79
2017-04-04 09:17:31	019727216118	226	Success	34
2017-04-04 09:17:53	019717151848	216	Success	52
2017-04-04 09:17:51	019957212360	206	Success	15
2017-04-04 09:18:22	012787320361	206	Success	25
2017-04-04 09:19:08	019717138706	216	Success	20
2017-04-04 09:21:29	019535229103	205	Success	69
2017-04-04 09:22:09	019511326212	206	Success	50
2017-04-04 09:22:26	014422431000	216	Success	51
2017-04-04 09:22:38	019515131279	205	ShortCall	7
2017-04-04 09:22:31	019717130832	212	Success	16
2017-04-04 09:22:28	019717144260	226	Success	56
2017-04-04 09:23:06	019947218094	205	ShortCall	6
2017-04-04 09:24:52	019727223778	215	Success	68
2017-04-04 09:25:01	012878748128	216	ShortCall	5
2017-04-04 09:25:15	019515743432	216	Success	35
2017-04-04 09:25:14	019717145256	217	Success	22
2017-04-04 09:25:13	017499180369	206	Success	50
2017-04-04 09:26:30	019712810665	217	Success	14
2017-04-04 09:26:57	019717152587	217	Success	55
2017-04-04 09:26:51	012464620418	228	Success	34
2017-04-04 09:26:48	019515286310	212	Success	18
2017-04-04 09:26:47	012838728035	215	Success	38
2017-04-04 09:28:43	019717124974	228	Success	101
2017-04-04 09:28:41	019955223099	206	Success	19
2017-04-04 09:28:53	019947136020	225	Success	30
2017-04-04 09:28:47	019947218171	212	Success	23
2017-04-04 09:29:21	019717141315	215	Success	55
2017-04-04 09:29:53	019717150340	212	Success	164
2017-04-04 09:30:42	019712810350	213	Success	39
2017-04-04 09:30:52	012764151157	215	ShortCall	2
2017-04-04 09:31:22	014422174893	228	Success	518
2017-04-04 09:32:36	019511763477	225	Success	68
2017-04-04 09:35:30	012838740219	217	ShortCall	5
2017-04-04 09:36:07	019717120480	226	Success	66
2017-04-04 09:37:07	019717162766	205	Success	53
2017-04-04 09:37:13	019717130199	217	Success	15
2017-04-04 09:37:09	019717114920	212	Success	15
2017-04-04 09:37:37	012464977603	215	Success	47
2017-04-04 09:37:39	014422285118	226	ShortCall	5
2017-04-04 09:37:33	019717130876	216	ShortCall	6
2017-04-04 09:38:13	019717134464	225	Success	23
2017-04-04 09:38:42	019717111080	213	Success	34
2017-04-04 09:39:18	019535208163	216	Success	12
2017-04-04 09:39:25	017499181274	213	Success	464
2017-04-04 09:39:11	014422254530	205	ShortCall	3
2017-04-04 09:39:47	019242430143	212	Success	228
2017-04-04 09:40:00	019515038165	216	ShortCall	4
2017-04-04 09:39:52	019947240246	216	ShortCall	4
2017-04-04 09:40:37	012474726019	215	Success	165
2017-04-04 09:41:01	012464582477	216	Success	97
2017-04-04 09:41:08	019727216123	225	Success	98
2017-04-04 09:43:01	019585834281	206	Success	19
2017-04-04 09:45:17	019515212601	226	Success	473
2017-04-04 09:45:28	019715220124	205	Success	329
2017-04-04 09:46:16	019242430362	206	ShortCall	3
2017-04-04 09:46:02	012414177407	217	Success	29
2017-04-04 09:46:03	019947170232	228	Success	209
2017-04-04 09:48:15	014422203646	216	Success	23
2017-04-04 09:48:36	019717152089	217	Success	28
2017-04-04 09:49:47	019717140433	217	Success	36
2017-04-04 09:49:47	019715226174	215	ShortCall	6
2017-04-04 09:51:22	012878779486	206	Success	75
2017-04-04 09:51:21	019717251273	216	Success	52
2017-04-04 09:52:32	019715226007	217	Success	40
2017-04-04 09:52:23	019545823542	213	Success	10
2017-04-04 09:52:28	019585872570	225	Success	39
2017-04-04 09:53:03	012787321385	213	ShortCall	5
2017-04-04 09:53:14	019585814236	206	Success	44
2017-04-04 09:53:45	012787360189	216	Success	33
2017-04-04 09:53:27	019955227063	215	Success	13
2017-04-04 09:54:13	019727223498	212	Success	20
2017-04-04 09:54:55	019515183096	215	Success	130
2017-04-04 09:54:37	019717144099	217	Success	25
2017-04-04 09:54:44	019955226114	205	Success	191
2017-04-04 09:54:45	019717143815	214	ShortCall	9
2017-04-04 09:56:52	019717141055	216	Success	16
2017-04-04 09:58:06	017499182852	226	Success	455
2017-04-04 09:59:10	019947160419	205	Success	82
2017-04-04 10:00:06	019717138925	216	Success	21
2017-04-04 10:02:09	012414179820	217	Success	73
2017-04-04 10:02:27	019545824187	205	Success	10
2017-04-04 10:02:47	012464649257	205	ShortCall	1
2017-04-04 10:03:11	019535250202	205	Success	16
2017-04-04 10:03:13	012464647856	214	ShortCall	3
2017-04-04 10:04:22	012464976942	205	Success	120
2017-04-04 10:04:15	019511437037	217	Success	13
2017-04-04 10:04:20	012747431521	206	ShortCall	2
2017-04-04 10:04:45	019957214180	225	Success	28
2017-04-04 10:05:24	019585392084	217	Success	47
2017-04-04 10:05:20	019535304184	225	Success	302
2017-04-04 10:05:56	014422481778	215	Success	19
2017-04-04 10:06:35	019727123457	217	Success	89
2017-04-04 10:08:10	019717138607	215	Success	53
2017-04-04 10:08:35	019515220882	228	Success	12
2017-04-04 10:09:51	019717142926	205	Success	128
2017-04-04 10:11:08	012764731862	215	Success	272
2017-04-04 10:27:50	016699831043	205	ShortCall	4
2017-04-04 10:27:42	012747450387	216	Success	58
2017-04-04 10:27:50	016737322696	213	Success	46
2017-04-04 10:27:33	016677505697	229	ShortCall	10
2017-04-04 10:28:10	016988660223	228	Success	335
2017-04-04 10:28:46	016677455457	214	Success	270
2017-04-04 10:28:55	016877216087	229	ShortCall	4
2017-04-04 10:28:55	016691780043	205	ShortCall	10
2017-04-04 10:28:53	016677601360	215	ShortCall	8
2017-04-04 10:29:15	016677600999	226	ShortCall	6
2017-04-04 10:29:20	016699803406	213	Success	129
2017-04-04 10:29:25	016677530112	229	Success	149
2017-04-04 10:29:25	016699861859	212	Success	11
2017-04-04 10:30:26	012888860135	206	Success	474
2017-04-04 10:30:39	016677181684	205	ShortCall	7
2017-04-04 10:30:36	016677163025	216	Success	234
2017-04-04 10:30:59	016699802123	205	Success	96
2017-04-04 10:31:00	016878711921	212	Success	11
2017-04-04 10:31:40	016677154878	213	Success	21
2017-04-04 10:31:36	016778744137	215	Success	470
2017-04-04 10:32:41	016878702180	212	Success	68
2017-04-04 10:33:53	016977425505	212	Success	169
2017-04-04 10:34:55	016699881124	205	ShortCall	3
2017-04-04 10:35:51	016677161445	229	ShortCall	6
2017-04-04 10:36:10	016699840882	226	Success	87
2017-04-04 10:36:50	012727422104	216	Success	67
2017-04-04 10:37:49	016969612129	213	Success	154
2017-04-04 10:37:47	016677891266	229	Success	77
2017-04-04 10:38:16	016677260793	214	Success	27
2017-04-04 10:38:15	016699880444	212	Success	29
2017-04-04 10:39:59	016688640575	206	Success	19
2017-04-04 10:40:22	016691331154	215	ShortCall	3
2017-04-04 10:40:02	016699865293	229	Success	35
2017-04-04 10:40:43	016699404205	215	Success	22
2017-04-04 10:40:29	016699134797	206	Success	11
2017-04-04 10:40:47	016677165419	228	Success	54
2017-04-04 10:41:14	012878751945	229	Success	73
2017-04-04 10:41:23	016878724101	212	Success	126
2017-04-04 10:43:14	016699820579	216	Success	35
2017-04-04 10:43:52	016677157228	215	Success	47
2017-04-04 10:44:38	016878816126	213	Success	174
2017-04-04 10:45:57	016778720646	226	Success	63
2017-04-04 10:46:14	016677162416	214	Success	80
2017-04-04 10:46:35	012727272151	206	Success	90
2017-04-04 10:47:40	016878722610	229	ShortCall	1
2017-04-04 10:47:40	016677541794	213	Success	189
2017-04-04 10:47:43	017474725474	214	Success	20
2017-04-04 10:48:27	012969624470	206	Success	78
2017-04-04 10:48:16	016677168085	214	ShortCall	4
2017-04-04 10:48:30	016977340255	212	Success	42
2017-04-04 10:49:31	016949636292	205	Success	44
2017-04-04 10:50:04	016699522049	206	Success	107
2017-04-04 10:49:53	016877211305	214	Success	31
2017-04-04 10:52:07	017468435409	226	ShortCall	6
2017-04-04 10:52:56	016878970420	212	ShortCall	8
2017-04-04 10:53:02	016959539029	226	Success	104
2017-04-04 10:54:56	016737326218	205	Success	52
2017-04-04 10:55:40	012747430476	229	Success	132
2017-04-04 10:55:33	016977330163	226	Success	500
2017-04-04 10:56:06	012798311319	214	Success	14
2017-04-04 10:56:41	012798312367	214	Success	57
2017-04-04 10:57:06	016959531397	225	Success	10
2017-04-04 10:57:05	016878721460	213	Success	55
2017-04-04 10:59:17	016699300456	212	ShortCall	5
2017-04-04 10:59:34	016977340427	212	Success	207
2017-04-04 10:59:33	016778720937	212	ShortCall	6
2017-04-04 11:00:11	016737324602	214	Success	57
2017-04-04 11:01:12	016699880849	225	ShortCall	9
2017-04-04 11:01:11	016699836770	206	ShortCall	9
2017-04-04 11:02:29	016737327487	228	Success	26
2017-04-04 11:03:06	016699529477	229	Success	543
2017-04-04 11:03:08	012838740402	214	Success	84
2017-04-04 11:03:34	016959533560	215	Success	97
2017-04-04 11:03:39	016959531730	206	Success	48
2017-04-04 11:04:11	012764730108	225	Success	489
2017-04-04 11:05:22	016699804031	226	Success	11
2017-04-04 11:05:53	016677142301	216	Success	18
2017-04-04 11:05:52	016677188598	226	Success	14
2017-04-04 11:06:53	012737350927	212	Success	11
2017-04-04 11:06:54	016959533976	216	Success	41
2017-04-04 11:07:31	016699846431	228	Success	220
2017-04-04 11:07:36	016949520836	212	Success	32
2017-04-04 11:08:34	016699408546	216	Success	86
2017-04-04 11:09:17	016677615444	226	Success	85
2017-04-04 11:09:37	016677122687	212	Success	51
2017-04-04 11:10:13	016699837916	212	ShortCall	4
2017-04-04 11:11:21	016677160472	212	Success	25
2017-04-04 11:11:36	016699300511	212	Success	23
2017-04-04 11:12:15	016673147004	212	Success	21
2017-04-04 11:12:13	016977210546	228	Success	86
2017-04-04 11:13:17	016778721416	216	Success	47
2017-04-04 11:13:41	016699860266	206	Success	18
2017-04-04 11:14:04	016748631164	212	Success	36
2017-04-04 11:15:20	016737325035	212	Success	29
2017-04-04 11:15:57	016699529520	229	Success	82
2017-04-04 11:16:05	016699808937	205	ShortCall	6
2017-04-04 11:16:15	016748630391	216	ShortCall	7
2017-04-04 11:16:07	016699824580	206	Success	25
2017-04-04 11:16:56	016699522176	215	Success	212
2017-04-04 11:17:41	017468920052	212	Success	33
2017-04-04 11:17:44	012727274173	205	ShortCall	1
2017-04-04 11:17:32	016699867388	229	Success	53
2017-04-04 11:17:39	016878770017	205	Success	25
2017-04-04 11:18:27	016949680907	205	Success	221
2017-04-04 11:18:48	016677184129	229	Success	76
2017-04-04 11:19:17	016677590338	212	ShortCall	9
2017-04-04 11:20:00	016677147618	225	Success	56
2017-04-04 11:20:38	016737323957	216	Success	125
2017-04-04 11:20:32	016737322203	229	Success	71
2017-04-04 11:21:16	016949680095	214	Success	76
2017-04-04 11:21:04	016699806229	212	Success	25
2017-04-04 11:21:30	012787450724	213	Success	270
2017-04-04 11:21:34	016969630075	212	Success	72
2017-04-04 11:22:24	016727272677	214	ShortCall	7
2017-04-04 11:22:23	012888874153	205	Success	173
2017-04-04 11:23:03	016699824295	216	Success	196
2017-04-04 11:23:29	016677184268	212	Success	76
2017-04-04 11:24:08	016688115772	214	ShortCall	6
2017-04-04 11:25:16	016878726424	228	ShortCall	0
2017-04-04 11:26:01	016677604348	228	Success	41
2017-04-04 11:27:43	016969622179	213	ShortCall	1
2017-04-04 11:28:30	012969660461	226	Success	37
2017-04-04 11:30:18	016727271976	226	Success	321
2017-04-04 11:30:18	017468970076	228	Success	72
2017-04-04 11:31:32	012888860213	206	Success	74
2017-04-04 11:32:05	017499181118	228	Success	37
2017-04-04 11:32:31	016988930280	228	Success	403
2017-04-04 11:33:58	016699854786	205	Success	101
2017-04-04 11:34:59	016677607083	225	ShortCall	8
2017-04-04 11:35:04	016699846948	212	ShortCall	6
2017-04-04 11:34:51	016699903523	225	ShortCall	8
2017-04-04 11:35:04	012727272098	225	Success	540
2017-04-04 11:36:04	016969525147	212	Success	47
2017-04-04 11:37:34	016959533542	212	ShortCall	8
2017-04-04 11:37:35	016699815137	212	ShortCall	3
2017-04-04 11:38:07	016688112470	216	Success	91
2017-04-04 11:39:22	016688658140	205	Success	38
2017-04-04 11:39:13	016699529100	213	ShortCall	4
2017-04-04 11:40:32	016699901674	214	Success	213
2017-04-04 11:43:16	016677501958	206	Success	83
2017-04-04 11:43:47	016677531379	229	ShortCall	8
2017-04-04 11:44:02	016988940652	226	Success	265
2017-04-04 11:44:01	016699834353	215	ShortCall	5
2017-04-04 11:44:20	012747520204	214	ShortCall	6
2017-04-04 11:45:01	016878962485	225	Success	56
2017-04-04 11:45:02	016878713375	206	Success	59
2017-04-04 11:45:18	016878961261	229	ShortCall	3
2017-04-04 11:47:05	016778721309	212	Success	40
2017-04-04 11:47:06	016758650004	206	Success	45
2017-04-04 11:47:42	016778739070	229	Success	95
2017-04-04 11:48:14	016758652412	206	Success	69
2017-04-04 11:50:01	016748631128	212	ShortCall	1
2017-04-04 11:51:00	016699816376	205	Success	63
2017-04-04 11:51:12	016699835825	225	Success	54
2017-04-04 11:51:56	016688655322	228	ShortCall	2
2017-04-04 11:51:56	016699901650	213	Success	80
2017-04-04 11:52:46	016699825395	225	Success	169
2017-04-04 11:53:34	016878980383	228	Success	12
2017-04-04 11:54:02	016727271319	216	ShortCall	8
2017-04-04 11:54:29	016949688117	216	Success	257
2017-04-04 11:55:32	016677507484	228	Success	74
2017-04-04 11:56:00	016778721301	225	Success	70
2017-04-04 11:56:10	016878750613	226	ShortCall	6
2017-04-04 11:56:17	016878962755	212	Success	31
2017-04-04 11:56:29	016737321876	226	Success	174
2017-04-04 11:57:06	016748624191	228	ShortCall	7
2017-04-04 11:58:28	016878962553	212	Success	23
2017-04-04 11:58:43	016677505755	228	ShortCall	8
2017-04-04 11:59:00	016699809577	215	ShortCall	9
2017-04-04 11:59:39	016748630710	228	Success	84
2017-04-04 11:59:46	016688640744	212	ShortCall	6
2017-04-04 12:00:57	016671473235	226	ShortCall	5
2017-04-04 12:00:56	016677541257	215	Success	73
2017-04-04 12:01:05	016699133091	226	Success	76
2017-04-04 12:01:44	016699833771	228	Success	43
2017-04-04 12:01:56	016699802315	215	Success	78
