Fecha_Llamada	Telefono	Extension	Status	Duracion
2017-04-14 10:08:25	014949458800	215	Success	13
2017-04-14 10:10:46	014589870903	205	ShortCall	5
2017-04-14 10:11:02	012464620699	215	Success	150
2017-04-14 10:11:36	019686610570	227	ShortCall	1
2017-04-14 10:12:06	019841093438	228	ShortCall	1
2017-04-14 10:12:10	019666635314	228	Success	372
2017-04-14 10:12:45	014679520529	212	ShortCall	5
2017-04-14 10:13:05	012482766029	227	Success	39
2017-04-14 10:15:31	012484842795	227	Success	12
2017-04-14 10:16:04	019621182502	206	Success	86
2017-04-14 10:17:04	019626425746	229	Success	261
2017-04-14 10:17:43	014929236869	206	Success	32
2017-04-14 10:18:10	019676315220	212	ShortCall	1
2017-04-14 10:18:14	012464976468	227	Success	23
2017-04-14 10:20:49	019686881157	227	Success	59
2017-04-14 10:22:20	019988480797	229	Success	17
2017-04-14 10:22:22	012764770058	227	Success	33
2017-04-14 10:22:49	014589313142	205	Success	12
2017-04-14 10:23:18	014589872938	227	Success	52
2017-04-14 10:24:26	019173280008	227	ShortCall	9
2017-04-14 10:25:03	019988932676	215	Success	16
2017-04-14 10:25:31	019636317048	227	Success	163
2017-04-14 10:25:38	019676313382	215	Success	35
2017-04-14 10:26:51	019979721690	215	Success	131
2017-04-14 10:27:01	019676780305	228	ShortCall	0
2017-04-14 10:27:38	019981326624	212	Success	80
2017-04-14 10:28:37	014789850382	227	Success	14
2017-04-14 10:29:27	019671160602	212	Success	181
2017-04-14 10:30:07	019848594671	206	Success	42
2017-04-14 10:30:49	019979750568	228	ShortCall	2
2017-04-14 10:31:27	012484854322	228	Success	66
2017-04-14 10:31:58	019848028723	215	Success	27
2017-04-14 10:31:55	014969652154	206	Success	50
2017-04-14 10:32:51	019636325981	206	Success	45
2017-04-14 10:32:50	019982892167	228	Success	93
2017-04-14 10:34:00	013123234097	212	Success	18
2017-04-14 10:35:10	019626260243	212	Success	23
2017-04-14 10:35:03	019186478018	228	Success	59
2017-04-14 10:35:56	019616006735	228	ShortCall	2
2017-04-14 10:36:16	019666631091	215	Success	140
2017-04-14 10:37:14	019841097207	212	Success	12
2017-04-14 10:40:39	019676789318	228	Success	120
2017-04-14 10:41:51	019988988918	206	Success	94
2017-04-14 10:42:13	012464673134	229	Success	46
2017-04-14 10:46:11	014789853299	229	ShortCall	8
2017-04-14 10:46:35	019982103244	215	Success	47
2017-04-14 10:47:48	014999921664	212	Success	37
2017-04-14 10:47:52	019676746312	215	Success	27
2017-04-14 10:47:54	019878693737	228	Success	54
2017-04-14 10:48:44	013133220663	229	ShortCall	5
2017-04-14 10:49:15	012764732021	228	Success	10
2017-04-14 10:50:53	019848752286	212	ShortCall	10
2017-04-14 10:51:22	017489123944	215	Success	19
2017-04-14 10:51:27	019667200083	212	Success	83
2017-04-14 10:51:51	019979751899	215	Success	62
2017-04-14 10:51:56	019982349882	229	Success	17
2017-04-14 10:52:35	012484821322	229	Success	152
2017-04-14 10:53:27	019988868705	215	ShortCall	2
2017-04-14 10:57:26	019676787549	212	Success	34
2017-04-14 11:00:02	019626981133	212	ShortCall	9
2017-04-14 10:59:49	019686610618	228	Success	12
2017-04-14 11:01:30	013123966026	215	Success	149
2017-04-14 11:02:09	019196712015	205	Success	40
2017-04-14 11:02:08	019676315377	212	Success	27
2017-04-14 11:03:19	019982062585	205	Success	183
2017-04-14 11:03:29	019982101540	212	Success	17
2017-04-14 11:04:30	019676746819	215	Success	57
2017-04-14 11:05:24	019981760208	228	ShortCall	2
2017-04-14 11:06:49	014679615181	205	ShortCall	7
2017-04-14 09:00:50	019676315211	228	Success	78
2017-04-14 09:02:38	019186434280	212	Success	21
2017-04-14 09:03:10	019671107005	228	Success	46
2017-04-14 09:03:07	019676787107	212	Success	45
2017-04-14 09:04:19	012764776014	205	ShortCall	4
2017-04-14 09:04:40	019666630061	205	Success	87
2017-04-14 09:04:47	014589871007	229	ShortCall	5
2017-04-14 09:06:42	019636321483	206	Success	282
2017-04-14 09:06:29	019988930532	228	Success	17
2017-04-14 09:06:28	014999921984	205	Success	87
2017-04-14 09:06:57	013133240984	228	Success	93
2017-04-14 09:07:47	019666632148	229	Success	15
2017-04-14 09:08:20	019988802283	212	Success	22
2017-04-14 09:09:27	019626435003	205	Success	111
2017-04-14 09:12:20	019988935609	212	Success	18
2017-04-14 09:12:10	019666632423	228	ShortCall	9
2017-04-14 09:12:50	019676785052	212	Success	32
2017-04-14 09:12:48	019646984160	228	Success	412
2017-04-14 09:14:21	019343423595	212	ShortCall	9
2017-04-14 09:17:13	012464663700	205	Success	91
2017-04-14 09:18:02	019626230383	206	Success	244
2017-04-14 09:18:05	019981740159	215	Success	190
2017-04-14 09:20:09	019988806675	205	Success	65
2017-04-14 09:21:35	019676745323	205	ShortCall	5
2017-04-14 09:21:55	019676780592	215	Success	193
2017-04-14 09:22:34	013143337844	212	Success	34
2017-04-14 09:22:39	014589319136	205	ShortCall	6
2017-04-14 09:23:25	017499182884	212	ShortCall	3
2017-04-14 09:23:16	019848735938	205	Success	102
2017-04-14 09:24:26	019626254791	212	Success	35
2017-04-14 09:29:57	019616136264	229	ShortCall	5
2017-04-14 09:30:00	014991040310	212	Success	469
2017-04-14 09:32:35	014679520314	215	ShortCall	5
2017-04-14 09:32:52	019676784561	206	Success	11
2017-04-14 09:33:35	014949450796	205	Success	127
2017-04-14 09:36:04	012484870147	205	Success	275
2017-04-14 09:37:10	019671161077	229	ShortCall	10
2017-04-14 09:37:38	019676781325	229	Success	43
2017-04-14 09:38:48	014679520048	229	Success	55
2017-04-14 09:39:30	019848028359	212	Success	33
2017-04-14 09:40:59	019611213517	229	Success	69
2017-04-14 09:42:53	019631014012	229	ShortCall	8
2017-04-14 09:43:43	019988827338	205	Success	165
2017-04-14 09:44:15	014949360091	229	Success	44
2017-04-14 09:47:09	014929214256	229	Success	93
2017-04-14 09:48:54	019676787722	212	ShortCall	3
2017-04-14 09:49:57	014589316811	205	Success	207
2017-04-14 09:50:01	014789851862	206	Success	70
2017-04-14 09:50:32	019848735765	229	Success	24
2017-04-14 09:51:11	014927681045	206	ShortCall	4
2017-04-14 09:51:32	019988868653	228	Success	25
2017-04-14 09:52:12	019676745530	206	Success	104
2017-04-14 09:52:58	012764730514	228	ShortCall	9
2017-04-14 09:53:05	019626281586	228	ShortCall	7
2017-04-14 09:53:37	019626260347	228	Success	58
2017-04-14 09:54:18	019848039984	206	Success	55
2017-04-14 09:54:54	014999921627	212	Success	79
2017-04-14 09:57:19	014589870332	228	Success	27
2017-04-14 09:58:19	014999920058	205	Success	54
2017-04-14 09:58:28	014639553348	215	Success	114
2017-04-14 09:59:10	012464681456	212	ShortCall	2
2017-04-14 09:59:28	012464977595	212	Success	15
2017-04-14 10:00:05	019988937334	205	ShortCall	4
2017-04-14 10:00:33	019656510487	228	Success	49
2017-04-14 10:01:09	019626230587	215	Success	80
2017-04-14 10:01:03	014589870246	212	Success	106
2017-04-14 10:01:08	012484845867	205	Success	78
2017-04-14 10:01:45	019982103815	229	ShortCall	2
2017-04-14 10:01:38	014999920024	228	Success	261
2017-04-14 10:03:11	014589442797	206	Success	34
2017-04-14 10:03:15	019841095859	229	Success	65
2017-04-14 10:03:35	019676784443	212	ShortCall	1
2017-04-14 10:04:19	019186435063	206	Success	79
2017-04-14 10:05:27	019626981830	212	ShortCall	6
2017-04-14 10:05:32	019979741058	215	Success	122
2017-04-14 10:07:02	019686881044	212	Success	127
2017-04-14 10:06:49	019979744213	229	Success	59
2017-04-14 10:09:53	019841094286	215	Success	44
2017-04-14 10:10:11	013467872890	228	ShortCall	1
2017-04-14 10:10:13	013143332262	228	Success	103
2017-04-14 10:10:53	019979721561	212	Success	37
2017-04-14 10:10:58	019666632246	215	Success	12
2017-04-14 10:10:51	019988400193	215	ShortCall	5
2017-04-14 10:11:27	019626981797	227	Success	25
2017-04-14 10:13:13	012764740171	212	Success	54
2017-04-14 10:13:48	014589440191	206	Success	24
2017-04-14 10:14:24	019626270015	212	Success	206
2017-04-14 10:15:46	019982068541	227	Success	67
2017-04-14 10:17:09	019626252740	227	Success	12
2017-04-14 10:19:23	019626253950	227	ShortCall	6
2017-04-14 10:19:53	019616141018	227	Success	33
2017-04-14 10:21:33	014999920997	205	Success	35
2017-04-14 10:22:18	014949453760	212	Success	155
2017-04-14 10:23:07	019676315903	229	Success	49
2017-04-14 10:23:28	019666631281	205	Success	191
2017-04-14 10:24:17	019636310232	229	Success	35
2017-04-14 10:25:04	019676315693	228	Success	49
2017-04-14 10:28:39	012464610864	228	Success	62
2017-04-14 10:29:12	019988839732	212	Success	13
2017-04-14 10:30:51	019676787783	206	Success	11
2017-04-14 10:32:48	013123087915	212	Success	11
2017-04-14 10:32:59	012484854113	215	Success	186
2017-04-14 10:33:09	012464973605	212	Success	11
2017-04-14 10:33:01	019186435060	212	ShortCall	9
2017-04-14 10:35:51	019666620869	212	Success	41
2017-04-14 10:36:45	019676315112	206	Success	168
2017-04-14 10:38:03	019686880444	212	Success	462
2017-04-14 10:40:45	012464162909	229	Success	14
2017-04-14 10:42:52	019173280873	228	Success	30
2017-04-14 10:43:22	019982061667	229	Success	15
2017-04-14 10:43:41	019616156499	206	Success	37
2017-04-14 10:43:35	014679520597	228	Success	11
2017-04-14 10:44:00	019982101542	229	ShortCall	0
2017-04-14 10:44:09	013143331814	228	Success	112
2017-04-14 10:46:05	014589444874	228	Success	38
2017-04-14 10:45:59	019626424728	206	Success	169
2017-04-14 10:46:31	014589318036	229	Success	57
2017-04-14 10:46:35	019982080162	212	Success	15
2017-04-14 10:48:45	012464667601	215	Success	58
2017-04-14 10:49:00	019988820768	212	Success	18
2017-04-14 10:49:58	019173750092	229	ShortCall	9
2017-04-14 10:50:02	012474729380	212	ShortCall	5
2017-04-14 10:50:14	019616564989	215	Success	40
2017-04-14 10:50:12	013143375581	228	Success	423
2017-04-14 10:51:07	014999260058	229	Success	35
2017-04-14 10:51:56	019666630434	229	ShortCall	3
2017-04-14 10:51:52	019671160419	229	Success	12
2017-04-14 10:52:57	019988865315	212	ShortCall	9
2017-04-14 10:52:42	019626263893	212	Success	10
2017-04-14 10:54:43	014969674188	215	Success	184
2017-04-14 10:55:51	019982082308	229	Success	90
2017-04-14 10:56:10	014579810405	212	Success	16
2017-04-14 10:57:30	019636329483	229	Success	417
2017-04-14 10:58:48	019686880435	205	Success	38
2017-04-14 11:00:04	019676788174	228	Success	10
2017-04-14 10:59:47	014999920228	205	Success	49
2017-04-14 11:01:00	019676784481	205	Success	54
2017-04-14 11:01:35	019988401796	212	Success	15
2017-04-14 11:02:51	019616132491	212	Success	15
2017-04-14 11:04:48	019988403292	229	Success	79
2017-04-14 11:05:38	019979780175	215	Success	151
2017-04-14 09:00:16	019926550183	215	Success	172
2017-04-14 09:00:40	012474721536	212	Success	19
2017-04-14 09:02:22	019616150282	205	ShortCall	9
2017-04-14 09:02:44	013143376116	228	Success	20
2017-04-14 09:03:02	019676745291	205	Success	27
2017-04-14 09:03:31	019979750038	205	ShortCall	2
2017-04-14 09:03:28	012464660772	205	ShortCall	5
2017-04-14 09:04:21	013123144946	212	Success	35
2017-04-14 09:05:03	019616161807	228	Success	10
2017-04-14 09:05:00	019988935760	229	Success	45
2017-04-14 09:05:04	019626205384	212	Success	18
2017-04-14 09:08:52	019686880128	205	Success	39
2017-04-14 09:09:00	019666633847	229	Success	80
2017-04-14 09:11:09	012484853203	228	Success	33
2017-04-14 09:11:50	019988934903	215	ShortCall	3
2017-04-14 09:11:51	019656552045	205	Success	180
2017-04-14 09:12:06	019666624035	206	ShortCall	1
2017-04-14 09:14:29	019676782025	212	Success	18
2017-04-14 09:15:05	013123306754	212	ShortCall	9
2017-04-14 09:16:18	019982895738	212	Success	52
2017-04-14 09:17:05	019667201024	215	Success	38
2017-04-14 09:17:24	019626206053	212	Success	162
2017-04-14 09:20:11	013143339043	212	ShortCall	8
2017-04-14 09:20:19	014968513513	212	Success	23
2017-04-14 09:25:21	019621183094	205	Success	123
2017-04-14 09:25:24	019982082471	215	ShortCall	1
2017-04-14 09:26:24	019979750782	206	Success	291
2017-04-14 09:28:30	019626254951	215	Success	235
2017-04-14 09:29:03	013121610290	212	Success	40
2017-04-14 09:30:56	012464976473	205	Success	89
2017-04-14 09:31:54	019676782757	229	Success	11
2017-04-14 09:31:42	019979740818	206	Success	61
2017-04-14 09:32:18	012471024700	229	Success	80
2017-04-14 09:32:43	019676317341	215	Success	636
2017-04-14 09:33:28	019686856184	205	ShortCall	9
2017-04-14 09:34:14	012484843096	229	Success	106
2017-04-14 09:38:47	019686610386	212	Success	24
2017-04-14 09:40:06	019982349646	229	Success	54
2017-04-14 09:40:10	019163450554	212	Success	500
2017-04-14 09:40:48	017487662906	205	Success	76
2017-04-14 09:42:20	019988435093	229	Success	12
2017-04-14 09:42:17	019848028670	205	Success	31
2017-04-14 09:43:20	019186430047	229	ShortCall	10
2017-04-14 09:44:11	014999922047	215	Success	123
2017-04-14 09:45:25	014589870402	229	Success	52
2017-04-14 09:46:47	019616164225	215	Success	372
2017-04-14 09:47:15	019676785231	205	Success	119
2017-04-14 09:49:16	019626220688	212	Success	52
2017-04-14 09:49:59	012484843974	228	Success	23
2017-04-14 09:50:36	019667201027	228	Success	13
2017-04-14 09:50:36	019841091956	212	Success	36
2017-04-14 09:51:09	019667201045	228	ShortCall	6
2017-04-14 09:51:10	012414182715	229	Success	635
2017-04-14 09:52:45	019196732286	228	Success	14
2017-04-14 09:54:56	012481129013	228	Success	102
2017-04-14 09:56:21	019666631821	205	ShortCall	1
2017-04-14 09:57:17	014589445421	206	Success	71
2017-04-14 09:57:14	019671103010	205	Success	40
2017-04-14 09:57:49	012464628861	215	Success	28
2017-04-14 09:58:01	019982081846	212	Success	25
2017-04-14 09:59:24	014589264071	228	Success	15
2017-04-14 10:04:19	019988884607	212	Success	38
2017-04-14 10:04:16	019616566791	215	Success	54
2017-04-14 10:04:24	019988832246	205	ShortCall	9
2017-04-14 10:06:13	014789851597	228	Success	126
2017-04-14 10:06:42	019666620271	212	Success	22
2017-04-14 10:07:51	012764732022	229	ShortCall	9
2017-04-14 10:09:10	019676789161	228	Success	31
2017-04-14 10:10:01	019676787675	212	Success	38
2017-04-14 10:11:28	019686882276	212	Success	61
2017-04-14 10:12:16	014999261089	227	ShortCall	0
2017-04-14 10:12:45	019988864226	227	ShortCall	3
2017-04-14 10:13:53	017499182093	227	Success	45
2017-04-14 10:15:00	019636321987	227	Success	19
2017-04-14 10:14:53	019979750597	206	Success	54
2017-04-14 10:15:31	019988925777	205	Success	144
2017-04-14 10:17:17	019979710536	227	Success	32
2017-04-14 10:18:14	017499183410	205	Success	190
2017-04-14 10:18:49	019173750384	206	ShortCall	6
2017-04-14 10:19:44	014589312427	206	Success	517
2017-04-14 10:25:38	012484827642	229	Success	99
2017-04-14 10:25:55	019676746997	228	Success	10
2017-04-14 10:26:25	019626230275	228	Success	43
2017-04-14 10:26:57	019611401458	212	Success	27
2017-04-14 10:27:29	019979722148	228	Success	63
2017-04-14 10:29:21	014679576065	215	Success	30
2017-04-14 10:29:54	019626263045	228	ShortCall	6
2017-04-14 10:30:48	019616565031	215	Success	35
2017-04-14 10:32:41	014929235256	215	ShortCall	5
2017-04-14 10:34:39	012461175250	206	Success	88
2017-04-14 10:35:02	019988400992	212	Success	15
2017-04-14 10:38:55	019988809379	215	Success	56
2017-04-14 10:39:41	019173752407	229	Success	11
2017-04-14 10:40:12	019988827146	206	Success	42
2017-04-14 10:40:59	019646984226	206	Success	37
2017-04-14 10:41:00	012414132068	229	Success	69
2017-04-14 10:40:55	012474720374	215	Success	148
2017-04-14 10:42:53	019982063428	229	ShortCall	1
2017-04-14 10:43:40	012484870717	215	Success	160
2017-04-14 10:44:15	019646984124	229	ShortCall	2
2017-04-14 10:44:55	012764730682	206	ShortCall	1
2017-04-14 10:44:44	019676785134	229	Success	87
2017-04-14 10:45:11	013143331228	206	Success	40
2017-04-14 10:47:16	019611213943	228	ShortCall	9
2017-04-14 10:52:49	019982869711	215	Success	41
2017-04-14 10:53:22	019947210199	212	Success	36
2017-04-14 10:53:36	019676748615	215	ShortCall	6
2017-04-14 10:55:13	014589482375	212	Success	18
2017-04-14 10:56:42	014589872597	212	Success	36
2017-04-14 10:58:15	019676315730	212	ShortCall	6
2017-04-14 10:58:50	013123966733	212	Success	14
2017-04-14 10:59:17	019666631831	212	Success	36
2017-04-14 11:00:11	019676747607	212	Success	34
2017-04-14 11:00:56	012484830166	228	Success	260
2017-04-14 11:04:06	019676316448	212	Success	25
2017-04-14 11:05:00	012414962778	212	Success	87
2017-04-14 11:06:47	019686880857	229	Success	53
2017-04-14 11:06:56	019676317089	205	Success	55
2017-04-14 11:06:55	019666631719	212	Success	26
2017-04-14 11:09:30	019196539069	205	Success	108
2017-04-14 11:09:14	019535541030	212	Success	37
2017-04-14 11:11:36	017535414047	215	ShortCall	5
2017-04-14 11:12:33	019511444480	206	Success	48
2017-04-14 11:12:39	017861540977	205	ShortCall	5
2017-04-14 11:13:06	019717250196	215	Success	322
2017-04-14 11:13:06	019222215692	212	Success	69
2017-04-14 11:13:01	017858522732	228	Success	25
2017-04-14 11:14:42	014174710477	212	Success	24
2017-04-14 11:19:17	019222640671	206	ShortCall	0
2017-04-14 11:20:06	017848812299	229	Success	94
2017-04-14 11:19:48	017151533295	206	Success	454
2017-04-14 11:21:42	017151530293	228	Success	45
2017-04-14 11:24:07	019222642732	227	ShortCall	6
2017-04-14 11:24:58	014771670719	227	Success	10
2017-04-14 11:25:21	014771980780	227	Success	133
2017-04-14 11:25:37	012969623277	205	Success	212
2017-04-14 11:27:48	019717134571	228	Success	144
2017-04-14 11:27:38	019222235265	227	Success	96
2017-04-14 11:28:56	017151532417	212	Success	17
2017-04-14 11:30:04	017535310507	206	Success	27
2017-04-14 11:29:59	019222235249	212	Success	17
2017-04-14 11:30:32	017535372039	229	ShortCall	5
2017-04-14 11:31:48	019222213098	227	ShortCall	3
2017-04-14 11:33:05	012969623117	227	Success	10
2017-04-14 11:34:27	017151567028	212	Success	18
2017-04-14 11:34:22	017848528513	206	Success	86
2017-04-14 11:34:55	019717161086	205	Success	243
2017-04-14 11:37:49	019545821193	206	Success	118
2017-04-14 11:37:49	017151535654	227	Success	171
2017-04-14 11:39:11	012721065054	205	Success	127
2017-04-14 11:42:48	017838345220	206	Success	73
2017-04-14 11:43:21	013133245093	229	Success	154
2017-04-14 11:43:28	019222232269	215	ShortCall	6
2017-04-14 11:43:47	012979733039	215	Success	67
2017-04-14 11:44:32	019222641587	228	Success	129
2017-04-14 11:45:14	017838344018	215	Success	473
2017-04-14 11:46:09	019232371445	212	Success	33
2017-04-14 11:47:41	017848422284	212	Success	35
2017-04-14 11:48:11	019515180652	228	Success	85
2017-04-14 11:48:15	019222234084	229	Success	46
2017-04-14 11:50:19	012979732543	212	ShortCall	2
2017-04-14 11:50:19	019222223192	206	Success	77
2017-04-14 11:51:30	019717112390	206	ShortCall	4
2017-04-14 11:53:02	019715225039	206	Success	49
2017-04-14 11:55:46	017861541065	206	Success	1276
2017-04-14 12:23:52	019717161372	206	ShortCall	6
2017-04-14 12:24:20	017838353551	206	Success	143
2017-04-14 12:24:48	017535323919	229	Success	34
2017-04-14 12:25:51	017535373920	229	ShortCall	4
2017-04-14 12:26:50	012979560004	206	Success	12
2017-04-14 12:27:19	017151539000	212	Success	16
2017-04-14 12:29:27	017838353715	228	ShortCall	4
2017-04-14 12:31:40	014761193059	212	Success	26
2017-04-14 12:31:47	017151536114	229	ShortCall	7
2017-04-14 12:32:15	019222240608	215	Success	62
2017-04-14 12:32:39	019222649288	212	Success	516
2017-04-14 12:33:30	014737320718	228	ShortCall	9
2017-04-14 12:36:08	012288128210	205	ShortCall	5
2017-04-14 12:40:15	017535376384	229	Success	73
2017-04-14 12:41:02	019717144061	229	ShortCall	6
2017-04-14 12:40:55	017838342187	206	Success	234
2017-04-14 12:41:51	012787320326	229	Success	51
2017-04-14 12:43:29	019222227045	229	Success	10
2017-04-14 12:44:50	014777164449	229	Success	24
2017-04-14 12:46:00	017151513216	215	Success	19
2017-04-14 12:46:26	017848426091	212	ShortCall	10
2017-04-14 12:47:46	017861563270	229	Success	81
2017-04-14 12:50:16	019515715855	228	Success	98
2017-04-14 12:50:16	017747422525	212	Success	73
2017-04-14 12:51:56	017151532100	212	Success	20
2017-04-14 12:52:45	019717134963	206	ShortCall	10
2017-04-14 12:53:26	017861546339	212	Success	37
2017-04-14 12:55:27	012353234595	228	ShortCall	7
2017-04-14 12:57:06	017535371052	212	Success	37
2017-04-14 12:57:44	019222239051	212	Success	23
2017-04-14 12:57:37	017861549242	215	Success	20
2017-04-14 12:58:44	012727267262	215	ShortCall	9
2017-04-14 12:59:13	019212132380	212	Success	40
2017-04-14 12:59:28	017747440097	206	ShortCall	0
2017-04-14 13:01:21	017838347987	205	Success	321
2017-04-14 13:01:50	017151571563	228	Success	22
2017-04-14 13:03:15	017858523219	228	Success	102
2017-04-14 13:05:07	019222227657	228	Success	84
2017-04-14 13:09:01	017151530895	229	Success	58
2017-04-14 13:10:05	017838347407	215	ShortCall	0
2017-04-14 13:10:52	019545826768	229	Success	507
2017-04-14 13:10:55	017858527063	215	Success	18
2017-04-14 13:12:09	019515170385	205	Success	89
2017-04-14 13:14:33	017151530032	205	Success	61
2017-04-14 13:14:21	017668460593	228	Success	80
2017-04-14 13:14:58	017468432047	212	ShortCall	1
2017-04-14 13:15:42	014767060551	205	Success	251
2017-04-14 13:16:43	017828238608	212	Success	44
2017-04-14 13:18:12	017838378170	212	Success	16
2017-04-14 13:19:32	014771048247	212	Success	18
2017-04-14 13:21:49	012737372334	205	Success	220
2017-04-14 13:21:45	017898940649	212	Success	18
2017-04-14 13:21:43	013133240108	228	ShortCall	1
2017-04-14 13:23:38	019545860108	229	Success	63
2017-04-14 13:25:39	019232371513	215	Success	119
2017-04-14 13:25:27	019222256006	229	Success	46
2017-04-14 13:27:08	019712810637	212	ShortCall	7
2017-04-14 13:27:34	014771980770	227	Success	51
2017-04-14 13:27:49	012979732159	215	Success	419
2017-04-14 13:31:06	017535327063	212	Success	25
2017-04-14 13:31:51	012949431870	227	ShortCall	8
2017-04-14 13:33:08	012727267849	212	Success	38
2017-04-14 13:34:21	014646481721	205	Success	17
2017-04-14 13:34:14	012969620748	205	ShortCall	3
2017-04-14 13:34:19	019222235159	212	ShortCall	10
2017-04-14 13:35:10	017861558232	205	Success	519
2017-04-14 13:35:25	017898931153	206	Success	78
2017-04-14 13:36:56	019212149569	206	Success	44
2017-04-14 13:37:29	019515392031	212	Success	74
2017-04-14 13:39:19	019222215252	212	Success	18
2017-04-14 13:41:33	019515183216	229	Success	49
2017-04-14 13:42:06	017838343189	227	Success	15
2017-04-14 13:41:55	019222213689	206	Success	101
2017-04-14 13:43:08	014777134597	229	ShortCall	1
2017-04-14 13:44:44	019222643829	228	ShortCall	2
2017-04-14 13:44:36	017828234219	227	Success	17
2017-04-14 13:45:16	017848420466	229	Success	99
2017-04-14 13:46:04	019222211806	227	Success	58
2017-04-14 13:47:21	019717131485	206	Success	41
2017-04-14 13:48:23	014777613372	206	Success	204
2017-04-14 13:48:33	017861550488	228	Success	39
2017-04-14 13:49:22	019222224806	212	Success	288
2017-04-14 13:51:42	012288168076	215	Success	72
2017-04-14 13:52:26	012979733749	228	Success	97
2017-04-14 13:52:23	019515138260	229	Success	81
2017-04-14 13:53:11	012721060456	229	ShortCall	4
2017-04-14 13:56:01	014174710247	229	ShortCall	6
2017-04-14 13:56:17	019212120829	228	Success	21
2017-04-14 13:57:08	017821119898	215	Success	285
2017-04-14 13:57:49	019717134732	229	Success	81
2017-04-14 14:00:04	019515136520	229	ShortCall	4
2017-04-14 14:00:12	014777769379	205	Success	23
2017-04-14 14:00:33	017838341755	206	Success	130
2017-04-14 14:02:30	017535370248	229	Success	96
2017-04-14 14:02:55	017821190702	227	Success	91
2017-04-14 14:03:35	014771195316	228	Success	28
2017-04-14 14:05:22	019717151896	227	Success	127
2017-04-14 14:05:28	019222211026	206	Success	358
2017-04-14 14:06:58	017535370533	228	Success	487
2017-04-14 14:07:32	017151536197	215	Success	37
2017-04-14 14:07:35	017861510615	229	Success	73
2017-04-14 14:08:03	014771676772	227	Success	20
2017-04-14 14:09:05	017858540378	229	Success	144
