Fecha_Llamada	Telefono	Extension	Status	Duracion
2017-03-29 11:12:03	017535350807	213	Success	22
2017-03-29 11:12:05	017535351086	225	ShortCall	2
2017-03-29 11:13:20	017535354384	213	Success	625
2017-03-29 11:13:32	017535360144	229	Success	545
2017-03-29 11:13:38	017535360161	212	Success	23
2017-03-29 11:13:32	017535360396	224	ShortCall	6
2017-03-29 11:13:56	017535370545	225	Success	51
2017-03-29 11:15:02	017535371671	212	ShortCall	7
2017-03-29 11:15:25	017535371888	226	Success	15
2017-03-29 11:15:43	017535372223	228	ShortCall	3
2017-03-29 11:17:03	017535372953	205	ShortCall	1
2017-03-29 11:17:32	017535374320	215	Success	156
2017-03-29 11:18:59	017535375082	205	Success	76
2017-03-29 11:19:04	017535375573	226	Success	192
2017-03-29 11:18:54	017535375648	225	Success	141
2017-03-29 11:19:50	017535375807	217	Success	50
2017-03-29 11:19:58	017535375977	228	Success	28
2017-03-29 11:20:33	017535376053	205	Success	256
2017-03-29 11:20:49	017535376309	212	Success	21
2017-03-29 11:21:31	017535376854	212	Success	24
2017-03-29 11:21:36	017535377089	225	Success	226
2017-03-29 11:22:57	017535410132	226	Success	28
2017-03-29 11:23:08	017535410262	228	Success	273
2017-03-29 11:23:42	017535410388	216	Success	94
2017-03-29 11:24:24	017535410601	212	Success	408
2017-03-29 11:24:13	017535410693	229	Success	14
2017-03-29 11:24:25	017535410848	229	Success	277
2017-03-29 11:25:30	017535414356	213	Success	25
2017-03-29 11:25:55	017535416942	226	Success	64
2017-03-29 11:29:37	017711073363	213	Success	102
2017-03-29 11:29:53	017711073683	229	Success	490
2017-03-29 11:30:40	017711077196	225	ShortCall	1
2017-03-29 11:30:51	017711330272	226	Success	122
2017-03-29 11:35:18	017711387157	213	Success	507
2017-03-29 11:35:48	017711387591	226	Success	79
2017-03-29 11:36:25	017711388625	225	Success	19
2017-03-29 11:36:53	017711389881	217	Success	286
2017-03-29 11:37:01	017711454065	216	Success	27
2017-03-29 11:37:23	017711455090	205	Success	31
2017-03-29 11:38:21	017711483169	215	Success	29
2017-03-29 11:38:12	017711483243	225	Success	575
2017-03-29 11:38:48	017711484122	226	Success	20
2017-03-29 11:39:08	017711485565	205	Success	270
2017-03-29 11:42:00	017711531535	226	Success	31
2017-03-29 11:42:27	017711700184	216	Success	75
2017-03-29 11:43:27	017711702617	229	Success	225
2017-03-29 11:44:38	017717101553	217	Success	72
2017-03-29 11:44:40	017717103003	226	Success	42
2017-03-29 11:45:22	017717104647	213	Success	222
2017-03-29 11:45:49	017717105556	216	Success	28
2017-03-29 11:47:59	017717115008	216	Success	44
2017-03-29 11:49:02	017717119316	225	Success	36
2017-03-29 11:49:06	017717119905	228	Success	82
2017-03-29 11:49:49	017717134749	216	Success	84
2017-03-29 11:53:09	017717144126	226	Success	47
2017-03-29 11:53:37	017717146888	216	ShortCall	6
2017-03-29 11:53:55	017717147919	212	Success	26
2017-03-29 11:56:05	017717157313	226	Success	75
2017-03-29 11:56:48	017717160173	225	ShortCall	8
2017-03-29 11:59:00	017717180123	215	Success	113
2017-03-29 11:59:57	017717186029	224	ShortCall	7
2017-03-29 12:00:27	017717186920	225	Success	229
2017-03-29 12:00:56	017717191470	229	Success	49
2017-03-29 12:02:20	017717196031	216	Success	43
2017-03-29 12:06:08	017747420602	212	Success	20
2017-03-29 12:06:24	017747430039	215	Success	35
2017-03-29 12:06:04	017747430635	229	Success	96
2017-03-29 12:08:46	017749742282	228	ShortCall	8
2017-03-29 12:09:01	018232320403	226	Success	35
2017-03-29 12:08:53	018232320705	225	Success	177
2017-03-29 10:45:20	014474782874	212	Success	32
2017-03-29 10:45:25	014474783033	228	Success	42
2017-03-29 10:48:04	014535344038	228	ShortCall	8
2017-03-29 10:48:35	014535345535	216	Success	49
2017-03-29 10:50:47	014535375679	215	ShortCall	6
2017-03-29 10:53:17	014535723284	225	Success	21
2017-03-29 10:57:57	017387357594	228	Success	52
2017-03-29 10:58:29	017437410047	215	Success	399
2017-03-29 10:58:25	017437410352	225	Success	139
2017-03-29 10:58:34	017437415221	216	Success	363
2017-03-29 10:58:58	017437415700	212	Success	19
2017-03-29 10:59:07	017437910644	224	ShortCall	7
2017-03-29 10:59:37	017437914073	228	Success	343
2017-03-29 10:59:49	017437914080	226	Success	12
2017-03-29 11:01:48	017468430449	224	ShortCall	8
2017-03-29 11:02:40	017468433250	205	ShortCall	6
2017-03-29 11:03:18	017468435790	205	Success	440
2017-03-29 11:03:13	017468436108	212	Success	79
2017-03-29 11:06:01	017468810223	224	Success	71
2017-03-29 11:05:51	017468810861	226	ShortCall	9
2017-03-29 11:06:24	017468920281	212	Success	179
2017-03-29 11:07:28	017468970248	228	Success	79
2017-03-29 11:08:29	017487662318	217	Success	38
2017-03-29 11:09:31	017489123205	217	Success	47
2017-03-29 11:09:39	017489123276	226	Success	169
2017-03-29 11:09:54	017535310384	212	Success	32
2017-03-29 11:11:44	017535311690	212	Success	32
2017-03-29 11:11:53	017535311783	228	ShortCall	7
2017-03-29 11:12:45	017535312592	212	Success	21
2017-03-29 11:13:27	017535313243	226	Success	74
2017-03-29 11:13:41	017535314187	205	Success	168
2017-03-29 11:14:02	017535315292	217	Success	19
2017-03-29 11:14:06	017535317198	228	Success	70
2017-03-29 11:15:11	017535320833	224	Success	63
2017-03-29 11:15:33	017535321103	212	Success	52
2017-03-29 11:15:30	017535321747	225	ShortCall	10
2017-03-29 11:16:02	017535322166	226	Success	183
2017-03-29 11:16:26	017535322510	215	ShortCall	2
2017-03-29 11:16:24	017535322559	228	Success	203
2017-03-29 11:16:38	017535322713	212	Success	220
2017-03-29 11:16:44	017535323171	215	ShortCall	5
2017-03-29 11:17:51	017535323531	205	Success	19
2017-03-29 11:21:28	017535327039	217	Success	75
2017-03-29 11:21:55	017535329173	215	Success	180
2017-03-29 11:23:06	017535350432	212	Success	44
2017-03-29 11:23:11	017535350802	217	Success	21
2017-03-29 11:23:43	017535351421	226	Success	44
2017-03-29 11:26:13	017535371270	215	Success	85
2017-03-29 11:26:17	017535371364	216	Success	61
2017-03-29 11:27:25	017535372968	225	Success	46
2017-03-29 11:28:04	017535374368	224	Success	583
2017-03-29 11:28:29	017535376077	213	Success	25
2017-03-29 11:28:39	017535376348	226	Success	80
2017-03-29 11:28:40	017535376726	216	ShortCall	5
2017-03-29 11:29:12	017535379090	216	Success	71
2017-03-29 11:29:05	017535379120	228	ShortCall	2
2017-03-29 11:28:58	017535410019	215	Success	20
2017-03-29 11:29:06	017535410055	225	Success	49
2017-03-29 11:30:07	017535411012	215	Success	65
2017-03-29 11:31:42	017535416578	228	Success	754
2017-03-29 11:31:58	017535417119	225	Success	180
2017-03-29 11:31:53	017535419035	216	Success	107
2017-03-29 11:32:53	017676721117	215	Success	236
2017-03-29 11:34:32	017676727000	226	Success	23
2017-03-29 11:36:07	017676754806	217	Success	16
2017-03-29 11:38:51	017711073674	216	Success	157
2017-03-29 11:44:08	017711387011	215	Success	91
2017-03-29 11:43:56	017711388614	212	Success	210
2017-03-29 11:46:03	017711484108	226	Success	56
2017-03-29 11:47:04	017711485275	217	Success	321
2017-03-29 11:47:00	017711486145	215	Success	10
2017-03-29 11:46:53	017711486604	205	Success	405
2017-03-29 11:47:59	017711675142	228	Success	13
2017-03-29 11:48:43	017716880945	224	Success	482
2017-03-29 11:51:17	017717108251	225	Success	61
2017-03-29 11:52:25	017717115519	212	Success	33
2017-03-29 11:54:13	017717133315	205	Success	11
2017-03-29 11:54:53	017717138378	225	Success	51
2017-03-29 11:55:30	017717141924	228	Success	22
2017-03-29 11:55:39	017717142326	212	Success	207
2017-03-29 11:55:46	017717142973	205	Success	225
2017-03-29 11:56:40	017717146135	216	Success	63
2017-03-29 11:58:06	017717151479	224	Success	12
2017-03-29 11:58:50	017717155565	226	Success	117
2017-03-29 11:59:46	017717160882	216	Success	89
2017-03-29 12:01:40	017717180452	226	Success	58
2017-03-29 12:01:48	017717180620	216	ShortCall	7
2017-03-29 12:01:52	017717181195	205	ShortCall	9
2017-03-29 12:02:17	017717182106	229	Success	28
2017-03-29 12:02:46	017717182536	205	Success	454
2017-03-29 12:03:02	017717185003	212	ShortCall	2
2017-03-29 12:04:09	017717189735	224	ShortCall	1
2017-03-29 12:05:52	017717920583	226	ShortCall	2
2017-03-29 12:06:29	017717927295	225	Success	32
2017-03-29 12:06:33	017717970826	213	Success	91
2017-03-29 12:09:04	017747422516	229	Success	640
2017-03-29 12:09:33	017747424341	212	Success	32
2017-03-29 12:10:06	017747432426	224	Success	60
2017-03-29 12:10:42	017747580595	228	Success	11
2017-03-29 12:11:58	018232321400	226	Success	54
2017-03-29 12:11:55	018232321701	215	Success	55
2017-03-29 12:12:23	018232350193	213	Success	19
2017-03-29 12:12:20	018232822033	212	Success	94
2017-03-29 12:12:52	013123134899	205	ShortCall	3
2017-03-29 12:13:24	014525281027	224	Success	65
2017-03-29 12:13:22	014767445547	228	Success	16
2017-03-29 12:14:36	016677448963	225	Success	47
2017-03-29 12:16:06	017535312278	217	Success	44
2017-03-29 12:17:13	017535322545	210	Success	26
2017-03-29 12:17:21	017535320628	215	Success	44
2017-03-29 12:17:31	018212145507	226	Success	74
2017-03-29 12:18:07	017363350430	224	Success	68
2017-03-29 12:18:36	017535312904	217	Success	59
2017-03-29 12:18:35	018282849481	225	Success	54
2017-03-29 12:19:34	017535313175	228	Success	36
2017-03-29 12:20:48	017535350728	229	Success	294
2017-03-29 12:20:36	017424255164	224	Success	84
2017-03-29 12:20:39	017535321636	225	Success	62
2017-03-29 12:21:14	017535324986	215	Success	492
2017-03-29 12:21:16	017535310070	226	Success	62
2017-03-29 12:21:15	017424253486	228	Success	50
2017-03-29 12:21:51	017535351481	210	Success	27
2017-03-29 12:21:57	017474947619	225	Success	28
2017-03-29 12:21:59	017535411179	224	Success	63
2017-03-29 12:22:02	017535324189	228	Success	106
2017-03-29 12:22:42	017535320805	210	Success	145
2017-03-29 12:23:10	017535321153	212	Success	15
2017-03-29 12:23:50	017535410070	224	Success	48
2017-03-29 12:24:20	017555545259	226	ShortCall	6
2017-03-29 12:24:46	017474710615	212	ShortCall	0
2017-03-29 12:24:57	017535354223	226	Success	85
2017-03-29 12:24:44	017535375687	225	Success	45
2017-03-29 12:25:26	018212127445	212	Success	21
2017-03-29 12:27:04	017535375020	228	Success	76
2017-03-29 12:26:50	017535314104	212	Success	16
2017-03-29 12:28:06	017535410379	229	Success	146
2017-03-29 12:30:11	017535311210	224	Success	143
2017-03-29 12:30:12	017535374419	210	ShortCall	3
2017-03-29 12:31:41	017535322847	210	Success	207
2017-03-29 12:32:40	017535313325	228	Success	10
2017-03-29 12:35:07	017535320426	213	Success	76
2017-03-29 12:35:38	017535323408	224	ShortCall	9
2017-03-29 12:36:20	017535323895	212	Success	136
2017-03-29 12:36:15	014214740886	226	Success	212
2017-03-29 12:36:51	018282843838	217	ShortCall	5
2017-03-29 12:36:53	017424252503	224	ShortCall	1
2017-03-29 12:37:23	017535311325	225	Success	242
2017-03-29 12:38:01	017535410484	213	Success	12
2017-03-29 12:39:35	017535375936	212	Success	54
2017-03-29 12:39:31	017535375517	213	Success	107
2017-03-29 12:42:11	017535351172	224	Success	396
2017-03-29 12:42:06	017535323428	229	Success	140
2017-03-29 12:42:39	014626269729	213	Success	65
2017-03-29 12:44:36	017424234925	225	Success	25
2017-03-29 12:45:13	017535319180	228	Success	12
2017-03-29 12:45:48	014626351027	229	Success	215
